Product ID,Product Name,Product Type,Backend Product Types,BOM Type,Created Date,Brand,Category,UOM,City,Variant ID,Variant Name,ERP Code,Status,Tax,Updated Date,BNG SP,MUM SP,Shopify Products
27357,Rehau Edgebanding - Uni 110104 Graubraun ,project,type_modular,modular,2023-06-09 12:00:12 +0530,Rehau,Edgebanding,meter,Both,100831,Rehau Edgebanding - EB RE Uni 110104 Graubraun  0.8 x 30mm,BD-EBG-2023-0094,available,gst18,09-06-2023,46,59.42,
27357,Rehau Edgebanding - Uni 110104 Graubraun ,project,type_modular,modular,2023-06-09 12:00:12 +0530,Rehau,Edgebanding,meter,Both,100830,Rehau Edgebanding - EB RE Uni 110104 Graubraun 0.8 x 22mm,BD-EBG-2023-0032,available,gst18,09-06-2023,36.76,47.48,
27359,Rehau Edgebanding - Uni 110166 ,project,type_modular,modular,2023-06-09 12:00:13 +0530,Rehau,Edgebanding,meter,Both,100835,Rehau Edgebanding - EB RE Uni 110166  0.8 x 30mm,BD-EBG-2023-0065,available,gst18,09-06-2023,43.33,55.97,
27359,Rehau Edgebanding - Uni 110166 ,project,type_modular,modular,2023-06-09 12:00:13 +0530,Rehau,Edgebanding,meter,Both,100834,Rehau Edgebanding - EB RE Uni 110166  0.8 x 22mm,BD-EBG-2023-0003,available,gst18,09-06-2023,33.74,43.6,
27360,Rehau Edgebanding - Uni 110242 pebble brown ,project,type_modular,modular,2023-06-09 12:00:13 +0530,Rehau,Edgebanding,meter,Both,100837,Rehau Edgebanding - EB RE Uni 110242 pebble brown  0.8 x 30mm,BD-EBG-2023-0108,available,gst18,09-06-2023,53.93,69.66,
27360,Rehau Edgebanding - Uni 110242 pebble brown ,project,type_modular,modular,2023-06-09 12:00:13 +0530,Rehau,Edgebanding,meter,Both,100836,Rehau Edgebanding - EB RE Uni 110242 pebble brown 0.8 x 22mm,BD-EBG-2023-0046,available,gst18,09-06-2023,38.32,49.5,
27363,Rehau Edgebanding - Uni 75612 (SHGL) Dark citrus ,project,type_modular,modular,2023-06-09 12:00:14 +0530,Rehau,Edgebanding,meter,Both,100843,Rehau Edgebanding - EB RE Uni 75612 SHGL Dark citrus  0.8 x 30mm,BD-EBG-2023-0106,available,gst18,09-06-2023,81.16,104.84,
27363,Rehau Edgebanding - Uni 75612 (SHGL) Dark citrus ,project,type_modular,modular,2023-06-09 12:00:14 +0530,Rehau,Edgebanding,meter,Both,100842,Rehau Edgebanding - EB RE Uni 75612 SHGL Dark citrus 0.8 x 22mm,BD-EBG-2023-0044,available,gst18,09-06-2023,36.76,47.48,
27364,Rehau Edgebanding - Uni 75703 Silver grey ,project,type_modular,modular,2023-06-09 12:00:14 +0530,Rehau,Edgebanding,meter,Both,100845,Rehau Edgebanding - EB RE 75703 Silver grey  0.8 x 30mm,BD-EBG-2023-0067,available,gst18,09-06-2023,43.33,55.97,
27364,Rehau Edgebanding - Uni 75703 Silver grey ,project,type_modular,modular,2023-06-09 12:00:14 +0530,Rehau,Edgebanding,meter,Both,100844,Rehau Edgebanding - EB RE 75703 Silver grey  0.8 x 22mm,BD-EBG-2023-0005,available,gst18,09-06-2023,34.36,44.4,
27365,Rehau Edgebanding - Uni 75709 Dove grey - II ,project,type_modular,modular,2023-06-09 12:00:15 +0530,Rehau,Edgebanding,meter,Both,100847,Rehau Edgebanding - EB RE Uni 75709 Dove grey - II  0.8 x 30mm,BD-EBG-2023-0102,available,gst18,09-06-2023,43.33,55.97,
27365,Rehau Edgebanding - Uni 75709 Dove grey - II ,project,type_modular,modular,2023-06-09 12:00:15 +0530,Rehau,Edgebanding,meter,Both,100846,Rehau Edgebanding - EB RE Uni 75709 Dove grey - II 0.8 x 22mm,BD-EBG-2023-0040,available,gst18,09-06-2023,33.74,43.6,
27366,Rehau Edgebanding - Uni 75730  Shangrila - I,project,type_modular,modular,2023-06-09 12:00:15 +0530,Rehau,Edgebanding,meter,Both,100849,Rehau Edgebanding - EB RE Uni 75730  Shangrila - I 0.8 x 30mm,BD-EBG-2023-0091,available,gst18,09-06-2023,46,59.42,
27366,Rehau Edgebanding - Uni 75730  Shangrila - I,project,type_modular,modular,2023-06-09 12:00:15 +0530,Rehau,Edgebanding,meter,Both,100848,Rehau Edgebanding - EB RE Uni 75730 Shangrila - I 0.8 x 22mm,BD-EBG-2023-0029,available,gst18,09-06-2023,34.36,44.4,
27367,Rehau Edgebanding - Uni 75738 Chocolate-I ,project,type_modular,modular,2023-06-09 12:00:15 +0530,Rehau,Edgebanding,meter,Both,100851,Rehau Edgebanding - EB RE Uni 75738 Chocolate-I  0.8 x 30mm,BD-EBG-2023-0117,available,gst18,09-06-2023,46,59.42,
27367,Rehau Edgebanding - Uni 75738 Chocolate-I ,project,type_modular,modular,2023-06-09 12:00:15 +0530,Rehau,Edgebanding,meter,Both,100850,Rehau Edgebanding - EB RE Uni 75738 Chocolate-I 0.8 x 22mm,BD-EBG-2023-0055,available,gst18,09-06-2023,34.36,44.4,
27520,Carting away the Debris from Site (with full truck load),project,type_service,non_modular,2023-06-18 20:21:22 +0530,Bonito Civil,Civil,nos,Both,101006,Carting away the Debris from Site (with full truck load),BD-SRV-2023-0267,available,gst18,28-06-2023,3792.67,7089.96,
27521,Breaking and Removing Existing Wall Cladding (Tiles / Stone / Marble),project,type_service,non_modular,2023-06-18 20:21:22 +0530,Bonito Civil,Civil,sft,Both,101007,Breaking and Removing Existing Wall Cladding (Tiles / Stone / Marble),BD-SRV-2023-0269,available,gst18,28-06-2023,56.89,54.95,
27522,Breaking and removing the cement plaster off the existing Internal Walls ,project,type_service,non_modular,2023-06-18 23:03:31 +0530,Bonito Civil,Civil,sft,Both,101008,Breaking and removing the cement plaster off the existing Internal Walls ,BD-SRV-2023-0254,available,gst18,28-06-2023,37.93,32.42,
27523,"Demolitioning the 4"" - 4 1/2"" - 6"" thick Internal Brick Wall",project,type_service,non_modular,2023-06-18 23:03:31 +0530,Bonito Civil,Civil,sft,Both,101009,"Demolitioning the 4"" - 4 1/2"" - 6"" thick Internal Brick Wall",BD-SRV-2023-0255,available,gst18,28-06-2023,44.25,40.53,
27524,"Demolitioning the 9"" thick Internal Brick Wall",project,type_service,non_modular,2023-06-18 23:03:31 +0530,Bonito Civil,Civil,sft,Both,101010,"Demolitioning the 9"" thick Internal Brick Wall",BD-SRV-2023-0256,available,gst18,28-06-2023,50.57,56.74,
